id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Elu 10,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Numéro de panneau 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Numéro de panneau 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Numéro de panneau 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Numéro de panneau 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Numéro de panneau 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Nuance candidat 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Nuance candidat 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Nuance candidat 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Nuance candidat 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Nuance candidat 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Nom candidat 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Nom candidat 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Nom candidat 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Nom candidat 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Nom candidat 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Prénom candidat 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Prénom candidat 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Prénom candidat 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Prénom candidat 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Prénom candidat 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Sexe candidat 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Sexe candidat 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Sexe candidat 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Sexe candidat 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Sexe candidat 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Voix 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Voix 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Voix 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Voix 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Voix 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",% Voix/inscrits 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",% Voix/inscrits 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",% Voix/inscrits 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",% Voix/inscrits 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",% Voix/inscrits 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",% Voix/exprimés 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",% Voix/exprimés 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",% Voix/exprimés 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",% Voix/exprimés 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",% Voix/exprimés 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Elu 11,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Elu 11,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Elu 11,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Elu 11,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Elu 11,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Numéro de panneau 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Numéro de panneau 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Numéro de panneau 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Numéro de panneau 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Numéro de panneau 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Nuance candidat 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Nuance candidat 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Nuance candidat 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Nuance candidat 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Nuance candidat 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Nom candidat 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Nom candidat 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Nom candidat 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Nom candidat 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Nom candidat 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Prénom candidat 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Prénom candidat 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Prénom candidat 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Prénom candidat 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Prénom candidat 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Sexe candidat 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Sexe candidat 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Sexe candidat 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Sexe candidat 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Sexe candidat 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Voix 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Voix 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Voix 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Voix 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Voix 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",% Voix/inscrits 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",% Voix/inscrits 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",% Voix/inscrits 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",% Voix/inscrits 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",% Voix/inscrits 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",% Voix/exprimés 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",% Voix/exprimés 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",% Voix/exprimés 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",% Voix/exprimés 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",% Voix/exprimés 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Elu 12,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Elu 12,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Elu 12,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Elu 12,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Elu 12,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Numéro de panneau 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Numéro de panneau 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Numéro de panneau 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Numéro de panneau 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Numéro de panneau 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Nuance candidat 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Nuance candidat 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Nuance candidat 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Nuance candidat 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Nuance candidat 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Nom candidat 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Nom candidat 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Nom candidat 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Nom candidat 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Nom candidat 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Prénom candidat 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Prénom candidat 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Prénom candidat 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Prénom candidat 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Prénom candidat 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Sexe candidat 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Sexe candidat 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Sexe candidat 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Sexe candidat 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Sexe candidat 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Voix 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Voix 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Voix 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Voix 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Voix 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",% Voix/inscrits 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",% Voix/inscrits 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",% Voix/inscrits 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",% Voix/inscrits 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",% Voix/inscrits 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",% Voix/exprimés 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",% Voix/exprimés 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",% Voix/exprimés 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",% Voix/exprimés 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",% Voix/exprimés 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Elu 13,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Elu 13,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Elu 13,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Elu 13,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Elu 13,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Numéro de panneau 14,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Numéro de panneau 14,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Numéro de panneau 14,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Numéro de panneau 14,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Numéro de panneau 14,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Nuance candidat 14,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Nuance candidat 14,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Nuance candidat 14,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Nuance candidat 14,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Nuance candidat 14,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Nom candidat 14,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Nom candidat 14,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Nom candidat 14,
02,Aisne,02004,4ème circonscription,78936,48473,"61,41%",30463,"38,59%",47081,"59,64%","97,13%",992,"1,26%","2,05%",400,"0,51%","0,83%",Nom candidat 14,
02,Aisne,02005,5ème circonscription,82511,53911,"65,34%",28600,"34,66%",52139,"63,19%","96,71%",1029,"1,25%","1,91%",743,"0,90%","1,38%",Nom candidat 14,
02,Aisne,02001,1ère circonscription,72055,47087,"65,35%",24968,"34,65%",45469,"63,10%","96,56%",1189,"1,65%","2,53%",429,"0,60%","0,91%",Prénom candidat 14,
02,Aisne,02002,2ème circonscription,73165,46694,"63,82%",26471,"36,18%",45675,"62,43%","97,82%",716,"0,98%","1,53%",303,"0,41%","0,65%",Prénom candidat 14,
02,Aisne,02003,3ème circonscription,65988,42340,"64,16%",23648,"35,84%",40901,"61,98%","96,60%",952,"1,44%","2,25%",487,"0,74%","1,15%",Prénom candidat 14,
